"rollno","name","age","gender","grade"
"IIMLN-1","Neha",27.99,"M","Ex"
"IIMLN-2","student & 2",27.98,"M","Ex"
"IIMLN-3","student & 3",28.23,"M","Ex"
"IIMLN-4","student & 4",31.21,"M","Good"
"IIMLN-5","student & 5",25.92,"F","Ex"
"IIMLN-6","student & 6",29.37,"M","Ex"
"IIMLN-7","student & 7",24.44,"M","Ex"
"IIMLN-8","student & 8",29.01,"M","Ex"
"IIMLN-9","student & 9",30.68,"M","Ex"
"IIMLN-10","student & 10",29.21,"M","Ex"
"IIMLN-11","student & 11",24.04,"M","Good"
"IIMLN-12","student & 12",26.37,"M","Ex"
"IIMLN-13","student & 13",30.08,"M","Ex"
